Date Time,Open,High,Low,Close,Volume,Adj Close
2017-07-13 13:00:00,323.78,324.99,320.5,322.31,53312.8833,322.31
2017-07-13 14:00:00,322.87,323.0,315.05,318.0,84166.1591,318.0
2017-07-13 15:00:00,318.03,327.0,318.0,319.31,66790.9525,319.31
2017-07-13 16:00:00,319.82,324.37,318.8,324.0,23812.7183,324.0
2017-07-13 17:00:00,324.0,324.37,313.33,315.8,48087.477,315.8
2017-07-13 18:00:00,315.79,319.99,314.19,319.0,25175.3308,319.0
2017-07-13 19:00:00,319.19,322.96,318.71,321.1,19589.8024,321.1
2017-07-13 20:00:00,321.1,323.99,318.23,320.0,23058.3445,320.0
2017-07-13 21:00:00,320.0,320.18,315.0,317.8,46519.5967,317.8
2017-07-13 22:00:00,317.99,318.17,313.33,317.3,36145.2511,317.3
2017-07-13 23:00:00,317.79,318.5,313.5,315.61,29078.7797,315.61
2017-07-14 00:00:00,315.61,318.01,313.5,315.94,13970.2415,315.94
2017-07-14 01:00:00,315.89,316.0,312.73,312.73,9817.8499,312.73
2017-07-14 02:00:00,312.73,314.49,312.17,313.99,6670.004,313.99
2017-07-14 03:00:00,313.5,313.99,313.05,313.23,1948.3858,313.23
2017-07-14 04:00:00,313.24,318.0,313.17,318.0,6502.9616,318.0
2017-07-14 05:00:00,316.99,320.91,315.39,316.09,9439.9752,316.09
2017-07-14 06:00:00,316.0,320.0,315.41,318.6,12600.3116,318.6
2017-07-14 07:00:00,318.6,320.2,316.0,316.82,22445.2465,316.82
2017-07-14 08:00:00,316.82,318.6,307.12,309.99,82976.1518,309.99
2017-07-14 09:00:00,309.99,311.0,306.6,310.4,76360.5179,310.4
2017-07-14 10:00:00,310.4,313.0,309.7,311.39,28817.0857,311.39
2017-07-14 11:00:00,310.37,312.34,310.0,310.0,21861.2454,310.0
2017-07-14 12:00:00,310.01,314.56,310.0,313.46,15593.241,313.46
2017-07-14 13:00:00,312.71,313.39,310.98,311.5,8307.4665,311.5
2017-07-14 14:00:00,311.78,317.66,311.78,316.61,24231.7303,316.61
2017-07-14 15:00:00,316.61,321.0,313.5,317.02,65709.608,317.02
2017-07-14 16:00:00,317.5,319.4,314.0,316.5,26738.5897,316.5
2017-07-14 17:00:00,316.5,317.8,311.6,311.66,28996.4758,311.66
2017-07-14 18:00:00,311.67,314.99,311.6,313.77,16250.3968,313.77
2017-07-14 19:00:00,312.7,313.98,310.5,310.51,13661.0293,310.51
2017-07-14 20:00:00,310.51,311.08,289.51,290.99,246331.7595,290.99
2017-07-14 21:00:00,290.99,296.1,283.0,287.0,306995.4704,287.0
2017-07-14 22:00:00,287.0,293.31,286.0,292.8,86129.8745,292.8
2017-07-14 23:00:00,292.6,295.73,289.0,291.0,61881.4426,291.0
2017-07-15 00:00:00,291.0,293.8,281.5,282.3,81129.7045,282.3
2017-07-15 01:00:00,282.31,288.88,276.1,286.5,90249.7267,286.5
2017-07-15 02:00:00,286.5,291.0,283.01,290.51,18378.7846,290.51
2017-07-15 03:00:00,290.51,291.31,286.03,288.72,17946.6624,288.72
2017-07-15 04:00:00,288.72,290.9,283.51,290.57,16063.3001,290.57
2017-07-15 05:00:00,290.57,291.97,285.54,289.99,16916.4825,289.99
2017-07-15 06:00:00,289.99,292.5,286.62,292.2,17749.6653,292.2
2017-07-15 07:00:00,292.2,295.55,287.31,290.5,40338.5402,290.5
2017-07-15 08:00:00,290.5,291.01,283.0,286.79,45494.4387,286.79
2017-07-15 09:00:00,286.79,286.99,272.5,277.98,91931.236,277.98
2017-07-15 10:00:00,277.58,279.0,268.2,270.0,122545.1922,270.0
2017-07-15 11:00:00,270.07,276.0,268.8,271.0,85230.5225,271.0
2017-07-15 12:00:00,271.0,283.72,268.5,278.41,102405.1854,278.41
2017-07-15 13:00:00,278.41,282.82,276.5,277.9,32442.844,277.9
2017-07-15 14:00:00,277.27,279.79,273.65,277.76,31891.3775,277.76
2017-07-15 15:00:00,277.75,277.75,271.26,273.22,24217.8878,273.22
2017-07-15 16:00:00,273.23,276.5,270.01,272.93,32520.921,272.93
2017-07-15 17:00:00,272.41,278.6,272.24,273.69,39103.4837,273.69
2017-07-15 18:00:00,273.65,278.0,273.27,275.01,21605.0686,275.01
2017-07-15 19:00:00,275.1,276.67,270.01,271.31,42440.4229,271.31
2017-07-15 20:00:00,271.82,271.83,263.21,268.43,166068.3598,268.43
2017-07-15 21:00:00,268.43,271.0,263.5,264.5,68100.9159,264.5
2017-07-15 22:00:00,264.5,267.5,259.01,265.3,140387.3581,265.3
2017-07-15 23:00:00,265.3,269.88,263.61,268.47,57903.0439,268.47
2017-07-16 00:00:00,268.47,282.4,266.39,274.86,149223.6435,274.86
2017-07-16 01:00:00,274.25,281.4,270.0,275.0,128793.5108,275.0
2017-07-16 02:00:00,274.9,280.02,273.3,275.37,19073.4506,275.37
2017-07-16 03:00:00,275.35,279.79,273.52,278.29,13986.7707,278.29
2017-07-16 04:00:00,278.29,278.29,274.24,274.95,11575.752,274.95
2017-07-16 05:00:00,275.46,277.85,273.52,276.77,10056.9616,276.77
2017-07-16 06:00:00,276.78,281.0,274.0,279.0,28829.289,279.0
2017-07-16 07:00:00,279.0,279.0,268.0,268.12,58122.8886,268.12
2017-07-16 08:00:00,268.4,272.01,266.56,267.99,58849.6213,267.99
2017-07-16 09:00:00,267.99,271.0,262.1,268.03,65659.9043,268.03
2017-07-16 10:00:00,268.03,278.8,267.03,273.99,98053.154,273.99
2017-07-16 11:00:00,273.99,284.8,273.99,281.89,111537.4458,281.89
2017-07-16 12:00:00,281.21,282.9,273.0,277.16,58789.3286,277.16
2017-07-16 13:00:00,277.16,279.49,273.98,274.0,27044.1249,274.0
2017-07-16 14:00:00,274.0,276.58,270.88,276.21,45188.9715,276.21
2017-07-16 15:00:00,276.0,276.49,272.02,275.61,17247.305,275.61
2017-07-16 16:00:00,275.61,277.7,271.81,274.0,32287.568,274.0
2017-07-16 17:00:00,274.0,274.4,265.89,269.45,86017.6641,269.45
2017-07-16 18:00:00,269.45,273.19,267.01,269.96,49095.2125,269.96
2017-07-16 19:00:00,269.07,270.0,262.01,262.01,94124.1074,262.01
2017-07-16 20:00:00,262.01,264.0,256.55,263.0,154903.276,263.0
2017-07-16 21:00:00,263.02,271.0,257.36,268.84,137573.3915,268.84
2017-07-16 22:00:00,268.81,269.0,263.01,266.79,58649.4767,266.79
2017-07-16 23:00:00,266.79,274.8,266.01,269.86,90431.4286,269.86
2017-07-17 00:00:00,269.85,275.3,268.45,275.3,47814.3025,275.3
2017-07-17 01:00:00,275.1,277.9,272.24,277.9,43409.0943,277.9
2017-07-17 02:00:00,277.9,277.98,272.22,273.6,24343.8327,273.6
2017-07-17 03:00:00,273.5,273.69,270.01,270.01,10203.3525,270.01
2017-07-17 04:00:00,270.02,275.3,270.01,271.11,7437.7799,271.11
2017-07-17 05:00:00,272.29,274.5,271.01,273.5,8091.7422,273.5
2017-07-17 06:00:00,273.29,279.3,273.02,279.0,44985.7832,279.0
2017-07-17 07:00:00,279.0,282.2,275.02,276.89,94223.3363,276.89
2017-07-17 08:00:00,276.68,285.8,275.26,285.15,84462.2534,285.15
2017-07-17 09:00:00,285.15,289.99,281.0,287.01,161446.1868,287.01
2017-07-17 10:00:00,287.0,287.02,282.01,283.13,58315.8012,283.13
2017-07-17 11:00:00,283.13,284.6,281.0,281.3,36170.0052,281.3
2017-07-17 12:00:00,281.3,285.59,281.11,283.2,36040.2951,283.2
2017-07-17 13:00:00,283.22,285.0,281.8,284.1,18861.6553,284.1
2017-07-17 14:00:00,284.69,288.6,284.16,286.98,61612.5674,286.98
2017-07-17 15:00:00,286.98,293.3,286.35,289.04,116784.9018,289.04
2017-07-17 16:00:00,289.07,289.88,285.3,286.59,50043.4846,286.59
2017-07-17 17:00:00,286.06,286.9,283.05,285.5,37416.9044,285.5
2017-07-17 18:00:00,285.5,287.81,283.83,287.5,21292.0509,287.5
2017-07-17 19:00:00,287.5,288.0,278.2,279.33,64448.9331,279.33
2017-07-17 20:00:00,279.93,282.3,276.67,281.25,61705.7986,281.25
2017-07-17 21:00:00,281.54,284.0,277.2,279.22,37781.0285,279.22
2017-07-17 22:00:00,279.22,284.98,279.21,284.69,44224.5534,284.69
2017-07-17 23:00:00,284.69,288.0,281.98,282.93,61776.4219,282.93
2017-07-18 00:00:00,282.79,286.17,282.0,284.99,16004.0382,284.99
2017-07-18 01:00:00,284.99,289.2,284.01,286.1,33305.8204,286.1
2017-07-18 02:00:00,286.94,288.99,285.0,288.01,8274.135,288.01
2017-07-18 03:00:00,288.13,288.98,285.34,286.1,4944.8001,286.1
2017-07-18 04:00:00,286.1,289.5,285.54,288.68,7333.039,288.68
2017-07-18 05:00:00,288.69,289.6,286.6,287.5,23428.0844,287.5
2017-07-18 06:00:00,287.5,291.5,285.5,290.55,46759.6642,290.55
2017-07-18 07:00:00,290.8,293.97,287.01,290.1,85013.8806,290.1
2017-07-18 08:00:00,290.11,290.48,286.2,286.79,42434.9249,286.79
2017-07-18 09:00:00,286.8,287.46,283.23,287.46,45550.0136,287.46
2017-07-18 10:00:00,287.28,287.5,285.45,286.55,23510.8994,286.55
2017-07-18 11:00:00,286.94,287.5,282.0,283.68,55278.3198,283.68
2017-07-18 12:00:00,283.68,293.1,282.06,292.5,138581.1303,292.5
2017-07-18 13:00:00,292.51,297.69,291.12,297.5,141262.3536,297.5
2017-07-18 14:00:00,297.39,299.0,294.31,294.87,101615.0222,294.87
2017-07-18 15:00:00,294.87,300.0,293.14,296.0,95010.9069,296.0
2017-07-18 16:00:00,296.01,296.08,292.01,292.13,62036.3349,292.13
2017-07-18 17:00:00,292.13,294.79,289.65,294.03,46381.8275,294.03
2017-07-18 18:00:00,294.6,295.5,293.0,295.3,28333.9347,295.3
2017-07-18 19:00:00,295.3,297.7,293.5,295.88,31112.0669,295.88
2017-07-18 20:00:00,295.65,295.88,291.7,294.12,31604.0997,294.12
2017-07-18 21:00:00,294.35,297.16,293.69,295.57,45887.1069,295.57
2017-07-18 22:00:00,295.6,307.77,295.21,305.5,217110.7968,305.5
2017-07-18 23:00:00,305.5,307.0,299.3,305.0,122302.6694,305.0
2017-07-19 00:00:00,304.6,304.98,296.66,296.66,60147.3104,296.66
2017-07-19 01:00:00,296.73,305.0,296.0,301.09,91777.619,301.09
2017-07-19 02:00:00,301.11,304.88,298.0,300.28,19148.523,300.28
2017-07-19 03:00:00,301.69,302.0,298.0,298.65,19747.2541,298.65
2017-07-19 04:00:00,298.65,304.6,296.8,298.0,36842.8175,298.0
2017-07-19 05:00:00,298.0,305.2,297.66,304.27,42230.2678,304.27
2017-07-19 06:00:00,304.29,308.87,300.0,300.54,71870.9958,300.54
2017-07-19 07:00:00,300.11,304.0,298.2,301.5,45287.7689,301.5
2017-07-19 08:00:00,301.72,302.61,293.18,294.97,61029.6813,294.97
2017-07-19 09:00:00,294.45,295.78,290.1,294.38,61809.9619,294.38
2017-07-19 10:00:00,294.86,294.87,291.0,293.75,22064.9907,293.75
2017-07-19 11:00:00,293.77,297.86,293.61,296.02,34524.0043,296.02
2017-07-19 12:00:00,296.02,297.0,294.0,295.68,20873.2934,295.68
2017-07-19 13:00:00,295.68,296.6,294.51,295.99,29554.474,295.99
2017-07-19 14:00:00,295.94,301.98,295.6,297.96,82583.6303,297.96
2017-07-19 15:00:00,297.96,303.1,297.15,299.9,64732.1266,299.9
2017-07-19 16:00:00,299.01,300.91,296.01,296.77,39394.4763,296.77
2017-07-19 17:00:00,296.4,299.79,295.3,295.76,26471.4778,295.76
2017-07-19 18:00:00,296.13,298.66,295.76,297.09,16915.5109,297.09
2017-07-19 19:00:00,297.6,297.6,295.0,296.1,15898.4302,296.1
2017-07-19 20:00:00,296.12,296.49,290.0,293.89,78750.9417,293.89
2017-07-19 21:00:00,293.97,294.49,287.0,288.65,50991.4977,288.65
2017-07-19 22:00:00,288.76,295.54,288.0,294.0,38450.8932,294.0
2017-07-19 23:00:00,294.29,295.0,291.5,291.66,19552.2349,291.66
2017-07-20 00:00:00,291.91,292.5,286.5,288.31,38446.4798,288.31
2017-07-20 01:00:00,288.31,290.47,287.54,288.61,9533.3268,288.61
2017-07-20 02:00:00,288.61,289.4,287.02,288.41,4970.2874,288.41
2017-07-20 03:00:00,288.52,289.15,285.6,286.05,10710.3751,286.05
2017-07-20 04:00:00,286.04,286.95,285.51,286.0,9923.3352,286.0
2017-07-20 05:00:00,285.61,290.0,285.0,286.59,14037.9598,286.59
2017-07-20 06:00:00,286.63,287.63,286.01,286.02,11119.3657,286.02
2017-07-20 07:00:00,286.01,286.5,280.9,282.79,54629.6089,282.79
2017-07-20 08:00:00,282.6,285.9,281.0,284.8,20422.5503,284.8
2017-07-20 09:00:00,284.8,288.8,284.0,287.73,22586.2045,287.73
2017-07-20 10:00:00,287.73,290.99,286.02,288.56,31593.0721,288.56
2017-07-20 11:00:00,288.56,289.65,286.13,287.98,20647.0905,287.98
2017-07-20 12:00:00,287.12,289.33,286.35,286.61,8411.1257,286.61
2017-07-20 13:00:00,286.88,292.28,285.13,290.82,26709.5412,290.82
2017-07-20 14:00:00,290.9,291.68,288.0,288.99,14268.6399,288.99
2017-07-20 15:00:00,289.0,289.01,285.5,286.4,17165.1155,286.4
2017-07-20 16:00:00,286.59,287.58,284.0,285.56,13095.2973,285.56
2017-07-20 17:00:00,285.56,288.0,283.82,286.1,19993.0702,286.1
2017-07-20 18:00:00,286.0,287.48,284.68,286.29,13212.0526,286.29
2017-07-20 19:00:00,286.29,294.99,284.71,293.0,59313.8679,293.0
2017-07-20 20:00:00,293.98,299.79,292.23,294.0,116774.8648,294.0
2017-07-20 21:00:00,294.0,299.04,293.01,296.4,53682.4049,296.4
2017-07-20 22:00:00,296.39,297.88,294.0,294.11,39282.0773,294.11
2017-07-20 23:00:00,294.88,305.88,294.33,305.55,88156.1435,305.55
2017-07-21 00:00:00,305.21,309.0,303.0,303.37,145697.0134,303.37
2017-07-21 01:00:00,303.37,304.91,301.0,302.88,29803.2614,302.88
2017-07-21 02:00:00,302.88,308.0,299.17,303.31,121397.9855,303.31
2017-07-21 03:00:00,303.88,304.67,302.0,302.85,10053.7411,302.85
2017-07-21 04:00:00,302.85,304.78,302.0,304.76,12607.0259,304.76
2017-07-21 05:00:00,304.07,307.95,302.7,305.0,24045.2553,305.0
2017-07-21 06:00:00,305.0,309.5,304.01,307.99,46271.4318,307.99
2017-07-21 07:00:00,307.6,317.85,307.0,311.01,188738.7962,311.01
2017-07-21 08:00:00,311.69,312.51,306.0,308.6,67733.1034,308.6
2017-07-21 09:00:00,308.99,316.2,308.0,314.91,66965.927,314.91
2017-07-21 10:00:00,314.01,328.13,314.01,325.33,347158.9277,325.33
2017-07-21 11:00:00,325.33,325.85,320.01,322.4,86491.4868,322.4
2017-07-21 12:00:00,322.5,325.88,320.8,324.54,47448.3923,324.54
2017-07-21 13:00:00,324.54,325.0,321.4,323.72,36734.943,323.72
2017-07-21 14:00:00,323.1,323.99,321.0,322.0,40808.7367,322.0
2017-07-21 15:00:00,321.81,322.5,316.2,319.7,74685.9538,319.7
2017-07-21 16:00:00,319.7,322.89,315.02,315.02,55510.9848,315.02
2017-07-21 17:00:00,315.02,320.33,315.0,317.87,25831.9462,317.87
2017-07-21 18:00:00,317.52,317.99,313.0,313.52,36071.7913,313.52
2017-07-21 19:00:00,313.52,316.5,311.09,316.33,58202.1544,316.33
2017-07-21 20:00:00,316.0,318.2,312.31,316.99,44418.2915,316.99
2017-07-21 21:00:00,316.51,317.36,312.4,312.99,22370.8449,312.99
2017-07-21 22:00:00,312.99,314.93,311.2,313.05,32387.3981,313.05
2017-07-21 23:00:00,313.5,313.87,308.0,308.3,30488.4198,308.3
2017-07-22 00:00:00,308.3,316.0,308.02,313.0,51922.3547,313.0
2017-07-22 01:00:00,312.55,314.17,310.02,310.08,17819.6051,310.08
2017-07-22 02:00:00,310.08,311.7,308.16,308.51,24897.74,308.51
2017-07-22 03:00:00,308.51,310.84,306.63,307.97,17294.2735,307.97
2017-07-22 04:00:00,307.97,308.99,306.16,307.5,9424.3962,307.5
2017-07-22 05:00:00,307.5,308.98,306.16,308.89,10365.8939,308.89
2017-07-22 06:00:00,308.87,317.0,308.87,314.6,35036.2882,314.6
2017-07-22 07:00:00,314.3,314.95,311.0,312.38,14421.9522,312.38
2017-07-22 08:00:00,312.38,314.86,309.93,314.43,25919.2554,314.43
2017-07-22 09:00:00,314.5,315.0,313.0,314.5,15620.1564,314.5
2017-07-22 10:00:00,314.5,314.98,312.12,312.9,19496.3205,312.9
2017-07-22 11:00:00,312.8,313.0,310.5,310.9,12345.2709,310.9
2017-07-22 12:00:00,310.91,311.99,309.86,311.56,14063.843,311.56
2017-07-22 13:00:00,311.56,314.2,310.52,312.52,17534.0567,312.52
2017-07-22 14:00:00,312.58,312.99,311.0,312.48,12051.9938,312.48
2017-07-22 15:00:00,312.44,312.69,310.61,312.69,6455.351,312.69
2017-07-22 16:00:00,312.67,320.0,312.67,314.81,100052.7846,314.81
2017-07-22 17:00:00,314.8,316.57,314.0,314.05,19543.9923,314.05
2017-07-22 18:00:00,314.05,318.0,314.03,315.16,29681.4248,315.16
2017-07-22 19:00:00,315.55,316.5,312.6,313.95,26896.2135,313.95
2017-07-22 20:00:00,313.6,314.5,311.67,311.81,19645.344,311.81
2017-07-22 21:00:00,311.81,313.3,305.8,307.9,72326.6181,307.9
2017-07-22 22:00:00,307.9,311.8,307.0,309.7,30181.2042,309.7
2017-07-22 23:00:00,309.68,310.99,308.42,310.0,13033.8283,310.0
2017-07-23 00:00:00,310.0,310.67,309.0,309.0,14666.5182,309.0
2017-07-23 01:00:00,309.0,309.77,307.4,308.23,9391.1551,308.23
2017-07-23 02:00:00,308.23,310.54,308.23,309.82,5367.3941,309.82
2017-07-23 03:00:00,309.82,311.88,309.82,310.94,4754.492,310.94
2017-07-23 04:00:00,311.01,312.7,310.4,312.66,4518.5634,312.66
2017-07-23 05:00:00,312.66,312.87,309.42,311.49,9998.6262,311.49
2017-07-23 06:00:00,311.0,314.7,310.1,313.46,9140.6508,313.46
2017-07-23 07:00:00,313.01,314.33,312.11,313.0,12079.6138,313.0
2017-07-23 08:00:00,313.0,313.8,312.2,313.77,8490.3269,313.77
2017-07-23 09:00:00,313.77,314.0,311.96,312.0,16725.8947,312.0
2017-07-23 10:00:00,312.0,312.0,310.15,311.0,13588.0245,311.0
2017-07-23 11:00:00,311.21,311.7,310.15,311.62,6810.3213,311.62
2017-07-23 12:00:00,311.7,311.98,305.63,309.22,50181.0701,309.22
2017-07-23 13:00:00,309.78,310.5,308.0,308.96,10256.5986,308.96
2017-07-23 14:00:00,308.96,309.5,306.51,306.52,13114.6868,306.52
2017-07-23 15:00:00,306.79,306.98,288.58,290.12,202668.937,290.12
2017-07-23 16:00:00,290.4,295.7,288.0,293.0,94958.803,293.0
2017-07-23 17:00:00,292.99,295.35,291.62,293.5,34268.282,293.5
2017-07-23 18:00:00,293.55,293.56,285.0,289.99,91928.5591,289.99
2017-07-23 19:00:00,289.5,290.99,281.2,288.95,104463.3499,288.95
2017-07-23 20:00:00,288.4,296.5,287.02,293.99,54213.2815,293.99
2017-07-23 21:00:00,293.99,294.99,290.0,292.0,27383.7311,292.0
2017-07-23 22:00:00,292.4,302.7,292.01,298.71,63407.653,298.71
2017-07-23 23:00:00,298.7,300.69,295.2,300.4,30094.1645,300.4
2017-07-24 00:00:00,300.5,302.0,295.2,295.59,22130.4304,295.59
2017-07-24 01:00:00,295.59,299.0,295.4,297.21,9183.6539,297.21
2017-07-24 02:00:00,297.97,297.97,296.21,297.59,2616.0745,297.59
2017-07-24 03:00:00,297.58,299.6,296.61,298.97,2298.5353,298.97
2017-07-24 04:00:00,298.95,298.97,297.09,298.64,2411.3844,298.64
2017-07-24 05:00:00,298.64,299.75,298.02,298.72,6858.3603,298.72
2017-07-24 06:00:00,299.37,299.38,292.01,293.55,13809.6571,293.55
2017-07-24 07:00:00,293.56,296.8,293.0,295.1,13948.8122,295.1
2017-07-24 08:00:00,295.47,295.86,291.1,294.57,19331.34,294.57
2017-07-24 09:00:00,294.58,299.12,294.01,296.31,25021.7634,296.31
2017-07-24 10:00:00,296.31,298.5,296.13,296.66,11554.1432,296.66
2017-07-24 11:00:00,296.66,299.2,294.0,294.85,21045.2667,294.85
2017-07-24 12:00:00,294.85,295.0,292.15,293.01,9834.1955,293.01
2017-07-24 13:00:00,293.39,293.49,288.0,290.75,42186.5001,290.75
2017-07-24 14:00:00,289.8,293.99,289.6,291.45,14769.7876,291.45
2017-07-24 15:00:00,291.0,294.2,290.7,292.99,12045.6476,292.99
2017-07-24 16:00:00,292.99,293.6,290.0,293.31,18617.5574,293.31
2017-07-24 17:00:00,293.33,297.49,292.21,294.59,22024.0483,294.59
2017-07-24 18:00:00,294.59,295.49,293.0,294.48,6066.3024,294.48
2017-07-24 19:00:00,294.8,296.6,293.56,294.79,10832.8869,294.79
2017-07-24 20:00:00,294.79,294.79,293.01,294.49,8993.9858,294.49
2017-07-24 21:00:00,294.49,305.0,294.01,302.39,87310.5128,302.39
2017-07-24 22:00:00,302.39,303.0,297.34,299.99,43656.0981,299.99
2017-07-24 23:00:00,299.99,300.7,297.3,298.15,20095.4765,298.15
2017-07-25 00:00:00,298.5,301.63,298.04,299.59,15484.4871,299.59
2017-07-25 01:00:00,299.59,299.83,296.31,298.01,5999.1826,298.01
2017-07-25 02:00:00,298.01,299.14,297.02,298.42,1231.6455,298.42
2017-07-25 03:00:00,298.42,300.0,298.1,300.0,1922.7374,300.0
2017-07-25 04:00:00,300.0,301.12,298.13,300.05,2493.3231,300.05
2017-07-25 05:00:00,300.05,302.0,298.22,299.99,5048.0025,299.99
2017-07-25 06:00:00,299.99,300.58,298.51,299.5,4384.7997,299.5
2017-07-25 07:00:00,299.5,300.66,299.0,300.55,5951.0279,300.55
2017-07-25 08:00:00,300.55,305.12,300.19,303.3,45883.9623,303.3
2017-07-25 09:00:00,303.31,303.79,301.21,301.4,7770.0729,301.4
2017-07-25 10:00:00,301.4,303.6,301.0,302.3,9662.0452,302.3
2017-07-25 11:00:00,302.31,302.88,299.8,301.5,13913.9274,301.5
2017-07-25 12:00:00,301.14,301.9,300.23,301.57,9260.3108,301.57
2017-07-25 13:00:00,301.57,302.95,300.12,302.7,18580.0409,302.7
2017-07-25 14:00:00,302.7,304.0,289.0,292.5,121423.7761,292.5
2017-07-25 15:00:00,292.99,293.77,286.0,290.56,91973.6003,290.56
2017-07-25 16:00:00,291.18,294.0,290.55,293.0,25400.6633,293.0
2017-07-25 17:00:00,293.0,293.0,288.52,289.0,29194.5878,289.0
2017-07-25 18:00:00,289.0,291.88,286.17,286.36,31152.6054,286.36
2017-07-25 19:00:00,286.35,288.27,285.1,287.23,40148.3075,287.23
2017-07-25 20:00:00,287.84,291.5,286.0,286.89,29834.7937,286.89
2017-07-25 21:00:00,286.89,290.42,285.34,287.37,17116.6827,287.37
2017-07-25 22:00:00,287.37,289.4,286.12,288.0,17988.8111,288.0
2017-07-25 23:00:00,287.99,290.12,287.5,290.0,7066.8751,290.0
2017-07-26 00:00:00,289.99,289.99,285.0,286.0,17328.1316,286.0
2017-07-26 01:00:00,286.0,286.69,285.0,286.16,9149.6839,286.16
2017-07-26 02:00:00,286.4,287.99,285.0,285.06,3895.8816,285.06
2017-07-26 03:00:00,286.61,286.61,283.0,283.0,13635.5282,283.0
2017-07-26 04:00:00,283.0,284.92,282.01,282.2,9701.0905,282.2
2017-07-26 05:00:00,282.2,287.2,282.2,287.06,11590.8439,287.06
2017-07-26 06:00:00,287.06,287.93,285.45,286.6,11377.9838,286.6
2017-07-26 07:00:00,286.6,289.76,286.23,288.01,9884.0927,288.01
2017-07-26 08:00:00,288.01,292.0,287.98,290.5,29643.9889,290.5
2017-07-26 09:00:00,290.5,290.5,286.66,287.51,15570.5245,287.51
2017-07-26 10:00:00,287.8,287.95,283.99,284.68,24317.3803,284.68
2017-07-26 11:00:00,284.66,285.0,282.5,284.01,23648.0158,284.01
2017-07-26 12:00:00,284.02,285.14,282.6,283.97,12861.1537,283.97
2017-07-26 13:00:00,283.49,283.49,275.86,276.0,76610.3785,276.0
2017-07-26 14:00:00,276.0,279.86,274.0,276.9,49246.3674,276.9
2017-07-26 15:00:00,276.09,280.0,276.07,278.69,19871.0448,278.69
2017-07-26 16:00:00,278.0,286.0,277.49,283.76,55843.6603,283.76
2017-07-26 17:00:00,283.9,283.93,279.02,282.9,19277.8154,282.9
2017-07-26 18:00:00,282.9,284.99,281.88,282.15,13117.7134,282.15
2017-07-26 19:00:00,282.15,285.1,282.0,284.2,13448.8852,284.2
2017-07-26 20:00:00,284.4,286.5,283.01,284.8,17478.4544,284.8
2017-07-26 21:00:00,284.7,284.7,280.51,282.79,18163.3062,282.79
2017-07-26 22:00:00,282.79,285.0,282.33,284.47,9087.7303,284.47
2017-07-26 23:00:00,284.47,285.0,276.51,277.03,20782.0821,277.03
2017-07-27 00:00:00,277.5,281.37,277.5,281.0,20703.7222,281.0
2017-07-27 01:00:00,281.37,283.0,280.05,282.52,7518.6411,282.52
2017-07-27 02:00:00,282.52,284.0,282.14,283.96,4271.3094,283.96
2017-07-27 03:00:00,283.95,284.0,283.0,283.99,4161.4465,283.99
2017-07-27 04:00:00,283.99,285.0,283.01,284.51,3973.5568,284.51
2017-07-27 05:00:00,285.0,285.65,283.5,284.14,4733.4823,284.14
2017-07-27 06:00:00,284.14,285.65,283.0,285.23,7578.3931,285.23
2017-07-27 07:00:00,285.1,290.0,285.0,287.15,43404.9569,287.15
2017-07-27 08:00:00,287.89,289.9,286.44,289.76,18936.2703,289.76
2017-07-27 09:00:00,289.64,289.69,286.02,286.97,13170.2242,286.97
2017-07-27 10:00:00,286.97,287.99,284.57,286.76,13127.201,286.76
2017-07-27 11:00:00,286.31,288.2,284.66,288.0,10701.4403,288.0
2017-07-27 12:00:00,287.4,289.1,286.57,286.77,19040.9154,286.77
2017-07-27 13:00:00,286.77,287.49,286.0,287.05,9004.9727,287.05
2017-07-27 14:00:00,287.05,288.0,284.0,286.5,15833.1754,286.5
2017-07-27 15:00:00,286.5,286.5,281.2,282.51,26869.9553,282.51
2017-07-27 16:00:00,282.52,285.2,282.0,284.8,6883.3392,284.8
2017-07-27 17:00:00,284.7,286.5,283.91,284.9,4942.2042,284.9
2017-07-27 18:00:00,284.9,287.0,284.51,286.48,15004.8817,286.48
2017-07-27 19:00:00,286.49,286.49,284.5,285.44,10599.9266,285.44
2017-07-27 20:00:00,285.58,286.0,283.4,283.46,8260.5083,283.46
2017-07-27 21:00:00,283.99,286.0,283.47,285.49,6746.5281,285.49
2017-07-27 22:00:00,285.49,285.88,283.2,283.49,9983.9771,283.49
2017-07-27 23:00:00,283.49,284.99,283.2,284.0,5458.8383,284.0
2017-07-28 00:00:00,284.0,284.39,282.33,283.64,13477.8696,283.64
2017-07-28 01:00:00,282.64,284.99,282.64,284.06,3765.6626,284.06
2017-07-28 02:00:00,284.06,284.99,284.0,284.08,3234.1282,284.08
2017-07-28 03:00:00,284.0,284.0,282.63,283.39,4463.7934,283.39
2017-07-28 04:00:00,283.0,285.0,282.64,283.64,3697.5233,283.64
2017-07-28 05:00:00,284.01,287.59,284.01,287.33,7880.7744,287.33
2017-07-28 06:00:00,287.5,289.0,286.23,288.11,15667.9134,288.11
2017-07-28 07:00:00,288.98,290.71,286.44,286.51,37069.9373,286.51
2017-07-28 08:00:00,286.51,290.51,286.5,290.1,27909.3131,290.1
2017-07-28 09:00:00,290.1,290.69,287.0,287.85,16759.0709,287.85
2017-07-28 10:00:00,287.2,288.9,286.56,286.8,10842.9891,286.8
2017-07-28 11:00:00,286.6,287.0,286.1,286.27,11016.8608,286.27
